x,y,z,type
-255.3918534109199,269.4317196979076,0.0,tumor
-397.87049647146216,268.54029961619415,0.0,tumor
306.05422805497085,195.59242292930549,0.0,tumor
214.83223969295534,535.8177541166274,0.0,tumor
-156.59279435433945,130.66732697783834,0.0,tumor
488.34963476538326,-453.9556766126037,0.0,tumor
-86.02203788535348,224.11786554413766,0.0,tumor
-253.311873220255,-71.38789154389008,0.0,tumor
-76.36498700012379,115.66175560232762,0.0,tumor
306.2027980685898,164.68986009657056,0.0,tumor
174.56976600222856,-130.66732697783834,0.0,tumor
237.71202179026864,-269.5802897115266,0.0,tumor
547.9262102265692,-35.28537823449301,0.0,tumor
-462.3498823820725,593.4629194007675,0.0,tumor
548.3719202674259,-97.23907391358182,0.0,tumor
243.20911229416868,272.70025999752386,0.0,tumor
-277.9744954809954,-366.0022285502043,0.0,tumor
205.91803887582023,520.3664727002599,0.0,tumor
-12.331311130370182,-147.30716850315713,0.0,tumor
-404.55614708431347,-87.87916305558997,0.0,tumor
-458.3384920143617,-26.22260740373906,0.0,tumor
33.87396310511326,-410.4246626222607,0.0,tumor
-5.348520490281089,147.15859848953824,0.0,tumor
91.66769840287236,287.1115513185588,0.0,tumor
-129.40448186207755,53.41091989600102,0.0,tumor
-111.72465024142627,84.46205274235479,0.0,tumor
456.25851182369695,367.04221864553665,0.0,tumor
200.4209483719202,8.98848582394453,0.0,tumor
-39.96533366348899,-8.097065742231052,0.0,tumor
127.47307168503153,256.3575584994428,0.0,tumor
530.8406586603936,-159.34133960628947,0.0,tumor
178.72972638355816,597.6228797820972,0.0,tumor
-148.42144360529898,239.12343691964838,0.0,tumor
171.74693574346907,303.15711278940194,0.0,tumor
246.92336263464153,-316.08270397424786,0.0,tumor
-360.4308530394949,-10.177045932895908,0.0,tumor
568.8745821468366,-530.9149436672031,0.0,tumor
19.46267178407834,441.62436548223354,0.0,tumor
-124.0559613717964,595.6914696050515,0.0,tumor
-66.11365606041846,-85.65061285130616,0.0,tumor
98.94762907019935,550.6747554785193,0.0,tumor
226.1235607279931,148.6442986257274,0.0,tumor
-61.507985638232014,580.5373282159217,0.0,tumor
-1.3371301225703291,-472.67549832858737,0.0,tumor
527.8692583880153,305.5342330073047,0.0,tumor
277.5287854401387,458.85848706202796,0.0,tumor
28.822582642070074,364.21938838677727,0.0,tumor
76.06784697288595,-53.70805992323881,0.0,tumor
547.1833601584746,88.77058313730345,0.0,tumor
-66.70793611489415,7.205645660517462,0.0,tumor
-117.96459081342078,-333.911105608518,0.0,tumor
387.1734554909,25.77689736288221,0.0,tumor
468.4412529404482,-144.18719821715985,0.0,tumor
-28.674012628451123,-364.3679584003962,0.0,tumor
-301.8942676736412,563.4517766497463,0.0,tumor
19.016961743221486,503.57806116132224,0.0,tumor
-278.71734554909,-272.99740002476165,0.0,tumor
51.108084684907794,-317.2712640831992,0.0,tumor
333.2425405472329,118.33601584746816,0.0,tumor
-386.28203540918656,-149.68428872105977,0.0,tumor
566.7946019561717,-190.0953324254055,0.0,tumor
-136.98155255664227,-148.0500185712517,0.0,tumor
-442.8872105979943,345.6481366844125,0.0,tumor
237.5634517766498,-238.67772687879165,0.0,tumor
-237.2663117494119,207.62659403243777,0.0,tumor
-393.8591061037514,-351.1452271883125,0.0,tumor
-389.55057570880274,346.09384672526926,0.0,tumor
-387.76773554537573,67.22793116256037,0.0,tumor
421.64169865048893,211.78655441376748,0.0,tumor
545.8462300359043,274.63167017456976,0.0,tumor
64.62795592422935,333.4653955676613,0.0,tumor
292.2372167884116,-424.24167388882006,0.0,tumor
402.1790268664108,459.6013371301226,0.0,tumor
-247.81478271635507,470.89265816516036,0.0,tumor
70.12504642812928,-503.1323511204655,0.0,tumor
333.98539061532745,-5.5713755107094585,0.0,tumor
452.6928314968429,-454.10424662622256,0.0,tumor
-94.93623870248854,239.42057694688629,0.0,tumor
-389.8477157360406,408.04754240435807,0.0,tumor
328.4883001114274,-516.9493623870248,0.0,tumor
-129.85019190293423,115.36461557508983,0.0,tumor
528.9092484833478,150.5757088027733,0.0,tumor
86.31917791259139,-255.16899839049154,0.0,tumor
497.1152655688992,-438.3558251826173,0.0,tumor
-217.35792992447688,-102.14188436300606,0.0,tumor
48.43382443976725,85.50204283768733,0.0,tumor
-138.02154265197476,6.759935619660723,0.0,tumor
218.5464900334282,-52.81663984152533,0.0,tumor
2.2285502042836924,348.61953695679085,0.0,tumor
157.1870744088152,-192.769592670546,0.0,tumor
16.34270149808094,-441.4757954686146,0.0,tumor
-441.99579051628075,190.83818249350009,0.0,tumor
292.38578680203045,-455.14423672155505,0.0,tumor
324.6254797573357,71.83360158474682,0.0,tumor
27.63402253311881,550.2290454376625,0.0,tumor
303.3799678098304,598.3657298501919,0.0,tumor
-296.10003714250337,-335.09966571746935,0.0,tumor
-559.217531261607,422.4588337253931,0.0,tumor
533.3663488919152,-531.0635136808221,0.0,tumor
512.5665469852669,-66.48508109446573,0.0,tumor
463.83558251826173,568.5031571127893,0.0,tumor
-25.405472328835003,487.8296397177169,0.0,tumor
166.99269530766367,-332.12826544509096,0.0,tumor
-14.559861334653988,193.51244273864063,0.0,tumor
-185.56394701002847,486.78964962238456,0.0,tumor
95.67908877058312,-332.57397548594776,0.0,tumor
-414.51033799678095,82.53064256530888,0.0,tumor
318.97981923981683,-439.5443852915687,0.0,tumor
521.332177788783,-50.885229664479425,0.0,tumor
474.68119351244275,274.185960133713,0.0,tumor
363.699393339111,-454.69852668069825,0.0,tumor
379.5963847963352,-175.83261111798936,0.0,tumor
145.89575337377732,163.64987000123813,0.0,tumor
136.09013247492885,303.0085427757831,0.0,tumor
-505.73232635879657,422.755973752631,0.0,tumor
333.8368206017085,25.33118732202547,0.0,tumor
-58.536585365853625,115.81032561594657,0.0,tumor
-256.877553547109,486.3439395815278,0.0,tumor
-362.65940324377857,330.79113532252086,0.0,tumor
387.61916553175683,-36.32536832982544,0.0,tumor
-173.2326358796583,-55.342330073046924,0.0,tumor
183.48396681936367,-146.11860839420575,0.0,tumor
125.24452148074784,597.3257397548593,0.0,tumor
-359.8365729850192,-103.03330444471959,0.0,tumor
121.53027114027486,-192.91816268416494,0.0,tumor
-57.4965952705212,-39.14819858858482,0.0,tumor
-359.53943295778134,-164.98700012380834,0.0,tumor
122.12455119475044,-285.9229912096076,0.0,tumor
121.9759811811316,-254.87185836325364,0.0,tumor
-41.30246378605921,208.81515414138914,0.0,tumor
-243.06054228054973,-272.70025999752386,0.0,tumor
264.0089142008171,-192.0267426024514,0.0,tumor
435.01299987619166,-485.3039494861954,0.0,tumor
-479.2868639346292,469.4069580289711,0.0,tumor
323.4369196483842,257.69468862201313,0.0,tumor
-394.8990961990838,-196.3352729974,0.0,tumor
-83.94205769468863,-85.79918286492511,0.0,tumor
-157.63278444967187,285.6258511823696,0.0,tumor
-434.270149808097,392.2991209607527,0.0,tumor
479.88114398910477,-531.5092237216788,0.0,tumor
-319.12838925343567,470.4469481243036,0.0,tumor
294.61433700631414,582.9144484338244,0.0,tumor
-296.69431719697906,-242.09483719202672,0.0,tumor
296.84288721059795,242.09483719202672,0.0,tumor
281.9858858487062,-222.9293054351864,0.0,tumor
354.1909124675003,-377.2935495852421,0.0,tumor
-406.04184722050263,159.93561966076516,0.0,tumor
73.24501671412656,379.9678098303825,0.0,tumor
46.353844249102394,426.3216540794849,0.0,tumor
-333.5396805744707,-56.38232016837935,0.0,tumor
383.90491519128386,552.4575956419462,0.0,tumor
76.66212702736175,-146.71288844868144,0.0,tumor
295.20861706078995,489.90961990838196,0.0,tumor
136.98155255664233,178.95258140398664,0.0,tumor
-442.59007057075644,283.6944410053237,0.0,tumor
217.80363996533356,71.09075151665218,0.0,tumor
-281.09446576699264,98.87334406338994,0.0,tumor
198.1923981676365,349.80809706574223,0.0,tumor
207.99801906648509,210.44942429119715,0.0,tumor
566.348891915315,-128.1416367463167,0.0,tumor
366.96793363872723,397.350501423796,0.0,tumor
-111.13037018695059,-8.54277578308779,0.0,tumor
359.68800297140024,164.98700012380834,0.0,tumor
99.83904915191283,395.7162312739879,0.0,tumor
-381.97350501423796,547.5547851925219,0.0,tumor
-370.0879039247245,98.27906400891425,0.0,tumor
-206.95802897115266,-334.50538566299366,0.0,tumor
-342.30531137798687,-71.98217159836577,0.0,tumor
468.8869629813049,-206.14089389624866,0.0,tumor
-319.27695926705456,501.4980809706574,0.0,tumor
253.01473319301715,133.3415872229789,0.0,tumor
224.19215055094708,458.4127770211712,0.0,tumor
524.1550080475423,-484.7096694317197,0.0,tumor
408.1218274111675,-438.950105237093,0.0,tumor
511.6751269035532,57.57088027733073,0.0,tumor
174.4211959886096,-99.61619413148446,0.0,tumor
241.7234121579795,489.61247988114405,0.0,tumor
-317.3455490900086,191.58103256159472,0.0,tumor
434.12157979447807,-330.34542528166395,0.0,tumor
479.13829392101036,-407.4532623498824,0.0,tumor
-21.54265197474308,-100.95332425405468,0.0,tumor
433.08158969914564,-175.38690107713262,0.0,tumor
419.41314844620524,552.7547356691841,0.0,tumor
340.67104122817875,350.6995171474558,0.0,tumor
54.82233502538065,472.82406834220615,0.0,tumor
-262.374644051009,-25.034047294787683,0.0,tumor
-234.44348149065246,-226.1978457348025,0.0,tumor
433.6758697536213,-268.39172960257525,0.0,tumor
-123.46168131732077,502.68664107960876,0.0,tumor
215.57508976104987,411.91036275845,0.0,tumor
-190.46675745945277,-148.49572861210845,0.0,tumor
-58.090875324996944,53.85662993685776,0.0,tumor
-252.42045313854152,-195.29528290206764,0.0,tumor
550.303330444472,-407.00755230902564,0.0,tumor
211.41512937972016,-316.23127398786676,0.0,tumor
-75.17642689117247,-70.1993314349387,0.0,tumor
-110.83323015971274,-70.4964714621766,0.0,tumor
429.5159093722916,382.34493004828516,0.0,tumor
278.42020552185215,334.8025256902315,0.0,tumor
-408.86467747926207,593.7600594280054,0.0,tumor
-532.177788782964,376.1049894762907,0.0,tumor
1.634270149808117,441.4757954686145,0.0,tumor
-453.2871115513185,578.0116379844003,0.0,tumor
557.8804011390367,-205.5466138417729,0.0,tumor
34.02253311873221,-441.32722545499564,0.0,tumor
167.14126532128262,-363.0308282778259,0.0,tumor
298.03144731954933,56.08518014114145,0.0,tumor
10.845610994180902,395.1219512195122,0.0,tumor
-253.6090132474929,-9.434195864801268,0.0,tumor
373.2078742107218,-563.1546366225084,0.0,tumor
440.2129503528537,88.02773306920892,0.0,tumor
140.54723288349635,-378.7792497214312,0.0,tumor
-123.16454129008292,471.78407824687383,0.0,tumor
-2.9714002723783324,-224.71214559861335,0.0,tumor
166.695555280426,-301.07713259873714,0.0,tumor
321.8026494985762,505.50947133836826,0.0,tumor
-220.03219016961742,300.63142255788046,0.0,tumor
-261.6317939829144,-148.9414386529652,0.0,tumor
238.60344187198223,-393.63625108332303,0.0,tumor
129.70162188931533,-84.4620527423549,0.0,tumor
269.3574346910981,350.2538071065991,0.0,tumor
143.51863315587468,535.3720440757709,0.0,tumor
548.6690602946638,-159.19276959267052,0.0,tumor
-310.06561842268167,454.99566670793615,0.0,tumor
352.70521233131103,-129.47876686888696,0.0,tumor
343.19673145970035,-52.07378977343069,0.0,tumor
-306.2027980685898,-133.78729726383557,0.0,tumor
336.80822087408694,-439.39581527794974,0.0,tumor
163.2784449671908,225.60356568032682,0.0,tumor
-78.5935372044076,456.4813668441252,0.0,tumor
-408.1218274111675,469.8526680698278,0.0,tumor
144.26148322396932,411.46465271759314,0.0,tumor
-23.325492138170148,177.9125913086542,0.0,tumor
1.4857001361891662,472.5269283149685,0.0,tumor
255.3918534109199,-238.5291568651727,0.0,tumor
428.62448929057814,506.2523214064629,0.0,tumor
33.13111303701862,-286.5172712640832,0.0,tumor
37.88535347282402,348.7681069704097,0.0,tumor
389.6991457224216,-346.09384672526926,0.0,tumor
-305.31137798687627,-288.59725145474806,0.0,tumor
22.73121208369446,-54.153769964095545,0.0,tumor
342.1567413643679,102.88473443110058,0.0,tumor
-467.1041228178779,-41.82245883372536,0.0,tumor
-399.3561966076513,485.45251949981434,0.0,tumor
-344.2367215550328,237.934876810697,0.0,tumor
459.5270521233132,-128.73591680079238,0.0,tumor
117.96459081342084,364.81366844125284,0.0,tumor
404.85328711155125,56.82803020923609,0.0,tumor
86.17060789897232,-224.11786554413771,0.0,tumor
483.4468243159589,289.78581156369944,0.0,tumor
100.13618917915062,364.665098427634,0.0,tumor
-307.2427881639222,21.171226940695874,0.0,tumor
520.1436176798317,134.9758573727869,0.0,tumor
23.474062151788985,-178.0611613222731,0.0,tumor
303.82567785068716,536.4120341711032,0.0,tumor
-325.2197598118113,52.07378977343069,0.0,tumor
121.08456109941801,-130.96446700507613,0.0,tumor
393.41339606289466,444.0014857001363,0.0,tumor
450.6128513061781,-144.3357682307788,0.0,tumor
67.89649622384547,-162.31273987866786,0.0,tumor
229.83781106846595,-409.0875324996905,0.0,tumor
490.4296149560481,584.1030085427758,0.0,tumor
-110.387520118856,-132.4501671412653,0.0,tumor
365.77937352977585,583.3601584746812,0.0,tumor
-192.39816763649873,161.42131979695432,0.0,tumor
-180.66113656060418,-287.8544013866535,0.0,tumor
431.8930295901944,10.474185960133696,0.0,tumor
366.2250835706326,521.4064627955925,0.0,tumor
184.2268168874582,-238.97486690602943,0.0,tumor
212.15797944781468,-440.2872353596632,0.0,tumor
239.7920019809335,-579.4973381205893,0.0,tumor
-40.411043704345616,53.85662993685776,0.0,tumor
483.29825430234007,320.68837439643426,0.0,tumor
290.15723659774676,-114.32462547975734,0.0,tumor
173.0840658660394,86.24489290578185,0.0,tumor
375.28785440138665,505.955181379225,0.0,tumor
402.7733069208864,366.5965086046799,0.0,tumor
-173.82691593413392,37.5139284387767,0.0,tumor
-3.119970285997283,-193.66101275225952,0.0,tumor
-93.15339853906153,-39.44533861582272,0.0,tumor
18.422681688745797,596.5828896867649,0.0,tumor
-369.0479138293921,-56.67946019561714,0.0,tumor
384.20205521852165,490.50389996285753,0.0,tumor
-132.22731212083693,487.08678964962246,0.0,tumor
226.71784078246867,55.63947010028471,0.0,tumor
165.35842515785566,-84.164912715117,0.0,tumor
-291.6429367339358,362.1394081961124,0.0,tumor
-292.0886467747926,424.0931038752012,0.0,tumor
-68.19363625108332,224.11786554413766,0.0,tumor
513.9036771078371,-283.3973009780859,0.0,tumor
-159.41562461309888,564.4917667450786,0.0,tumor
395.1962362263216,165.1355701374273,0.0,tumor
532.3263587965829,-376.2535594899096,0.0,tumor
-379.74495480995415,206.7351739507243,0.0,tumor
-176.7983162065123,502.38950105237086,0.0,tumor
208.74086913457973,86.54203293301975,0.0,tumor
431.44731954933764,72.4278816392225,0.0,tumor
-207.5523090256283,-241.50055713755108,0.0,tumor
474.08691345796717,367.1907886591556,0.0,tumor
280.94589575337375,-67.9707812306549,0.0,tumor
-6.537080599232354,333.01968552680444,0.0,tumor
-307.68849820477897,83.12492261978468,0.0,tumor
-140.54723288349635,409.6818125541662,0.0,tumor
-271.8831249226198,52.37092980066859,0.0,tumor
-66.5593661012752,-23.696917172217354,0.0,tumor
280.05447567166027,86.9877429738765,0.0,tumor
549.1147703355206,-221.14646527175933,0.0,tumor
-349.88238207255165,-273.44311006561844,0.0,tumor
-460.26990219140765,283.5458709917049,0.0,tumor
22.28550204283772,7.799925714993151,0.0,tumor
-548.8176303082828,190.09533242540545,0.0,tumor
210.52370929800668,-192.32388262968925,0.0,tumor
137.87297263835592,24.142627213074206,0.0,tumor
423.87024885477285,-129.03305682803023,0.0,tumor
261.92893401015226,117.89030580661142,0.0,tumor
519.1036275844991,289.9343815773183,0.0,tumor
562.1889315339853,522.5950229045438,0.0,tumor
123.31311130370193,-471.78407824687383,0.0,tumor
-94.34195864801285,146.56431843506243,0.0,tumor
-28.376872601213336,-426.3216540794849,0.0,tumor
-451.80141141512934,330.19685526804506,0.0,tumor
115.14176055466146,-580.2401881886839,0.0,tumor
380.4878048780488,-299.7400024761669,0.0,tumor
-198.63810820849324,-256.95183855391855,0.0,tumor
-281.8373158350873,222.78073542156733,0.0,tumor
202.9466386034419,-393.7848210969419,0.0,tumor
321.65407948495726,536.560604184722,0.0,tumor
344.3852915686517,-237.93487681069706,0.0,tumor
455.81280178284,428.9959143246256,0.0,tumor
461.01275225950224,-376.6992695307664,0.0,tumor
-128.95877182122075,-8.691345796706742,0.0,tumor
373.05930419710285,-532.1035037761545,0.0,tumor
-209.6322892162932,68.2679212578928,0.0,tumor
203.24377863067969,-424.83595394329575,0.0,tumor
40.85675374520247,-115.95889562956546,0.0,tumor
66.55936610127526,54.599480004952284,0.0,tumor
527.1264083199206,429.4416243654823,0.0,tumor
-150.35285378234488,549.0404853287112,0.0,tumor
473.04692336263463,522.000742850068,0.0,tumor
-487.9039247245264,422.90454376624984,0.0,tumor
404.4075770706945,118.7817258883249,0.0,tumor
261.7803639965333,148.79286863934624,0.0,tumor
-308.13420824563576,145.07861829887327,0.0,tumor
280.35161569889806,25.034047294787683,0.0,tumor
149.16429367339356,-332.12826544509096,0.0,tumor
-183.6325368329825,176.87260121332167,0.0,tumor
-202.3523585489662,331.8311254178532,0.0,tumor
18.868391729602536,534.6291940076762,0.0,tumor
2.525690231521594,317.5684041104371,0.0,tumor
104.89042961495602,-378.92781973505015,0.0,tumor
163.72415500804755,163.64987000123813,0.0,tumor
272.03169493623875,-52.51949981428754,0.0,tumor
180.80970657422301,287.7058313730346,0.0,tumor
518.0636374891666,444.89290578184955,0.0,tumor
-10.548470966943114,-426.1730840658661,0.0,tumor
548.520490281045,-128.1416367463167,0.0,tumor
-24.514052247121413,363.92224835953937,0.0,tumor
-352.25950229045435,98.42763402253308,0.0,tumor
269.9517147455739,257.39754859477534,0.0,tumor
-380.33923486442984,299.591432462548,0.0,tumor
369.6421938838678,-5.422805497090508,0.0,tumor
502.31521604556144,134.9758573727869,0.0,tumor
491.91531509223717,367.1907886591556,0.0,tumor
379.44781478271636,-144.78147827163548,0.0,tumor
554.1661507985638,383.0877801163798,0.0,tumor
-20.799801906648554,-224.8607156122323,0.0,tumor
-245.8833725393091,160.97560975609758,0.0,tumor
-33.13111303701862,317.41983409681814,0.0,tumor
522.6693079113533,-267.79744954809956,0.0,tumor
228.20354091865795,-161.27274978333537,0.0,tumor
137.72440262473685,55.04519004580902,0.0,tumor
470.6698031447319,-485.00680945895755,0.0,tumor
549.7090503899962,-314.15129379720196,0.0,tumor
-20.354091865791702,-286.814411291321,0.0,tumor
-229.24353101399032,347.1338368206017,0.0,tumor
348.9909619908382,428.25306425653093,0.0,tumor
-434.1215797944781,361.24798811439894,0.0,tumor
-395.34480623994057,-134.23300730469236,0.0,tumor
-522.3721678841154,236.74631670174574,0.0,tumor
4.01139036771076,69.75362139408196,0.0,tumor
-251.97474309768478,-257.24897858115634,0.0,tumor
